OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Plant_mean	Host-associated_mean	Waste water_mean	Soil_mean	Green Algae_mean	Air_mean	Red Algae_mean	Fresh water_mean	Other_mean	Rhizoplane_mean	Phylloplane_mean	Marine_mean	Sediment_mean	Rhizosphere_mean
denovo21229	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo21244	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo21385	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo21737	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo21760	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo21762	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo22138	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo22185	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo22247	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo22292	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo22308	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo22382	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo22501	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo22530	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo22725	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo22753	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo22771	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo22816	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo22838	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo23234	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo23604	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo23753	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012912482066	0.0	0.0
denovo23892	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo24029	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo24077	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo24112	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo24251	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo24394	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo24476	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo24724	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo24756	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo24801	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo24949	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo25090	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo25306	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo25398	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo25594	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo25595	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo25617	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo25632	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo25675	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo25705	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo25827	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo25880	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo25895	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo25921	12.1747738617	0.513367150803	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00430416068867	0.0	0.0
denovo374	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0272596843615	0.0	0.0
denovo418	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00717360114778	0.0	0.0
denovo839	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00717360114778	0.0	0.0
denovo1121	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo1202	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00717360114778	0.0	0.0
denovo1741	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo1787	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00717360114778	0.0	0.0
denovo1809	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo2011	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo2019	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00717360114778	0.0	0.0
denovo2080	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo3016	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo4281	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00717360114778	0.0	0.0
denovo4801	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo6847	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo7408	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo7751	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00717360114778	0.0	0.0
denovo8184	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo9170	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo9500	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00717360114778	0.0	0.0
denovo9693	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo10166	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo10359	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo10477	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo10822	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00717360114778	0.0	0.0
denovo11020	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00717360114778	0.0	0.0
denovo11523	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo11550	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo11944	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo12274	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0229555236729	0.0	0.0
denovo12608	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo13505	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo13952	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo14198	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo14503	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo14759	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo15697	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo15724	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo16097	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo16308	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo16355	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo16567	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo16998	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00717360114778	0.0	0.0
denovo17129	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo17224	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00717360114778	0.0	0.0
denovo18066	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo18106	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00717360114778	0.0	0.0
denovo18191	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0473457675753	0.0	0.0
denovo18213	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00717360114778	0.0	0.0
denovo18726	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00717360114778	0.0	0.0
denovo18739	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo19068	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00717360114778	0.0	0.0
denovo19705	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo19930	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0100430416069	0.0	0.0
denovo20074	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00717360114778	0.0	0.0
denovo20669	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo21026	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo21107	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00717360114778	0.0	0.0
denovo21366	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo22038	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00717360114778	0.0	0.0
denovo22137	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0100430416069	0.0	0.0
denovo22167	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo22469	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00717360114778	0.0	0.0
denovo22525	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo22934	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo22968	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo23169	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo23547	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00717360114778	0.0	0.0
denovo24076	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00717360114778	0.0	0.0
denovo24128	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo24439	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo25987	12.1747718993	0.513367310461	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00573888091822	0.0	0.0
denovo394	12.1747712451	0.51336736368	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00860832137733	0.0	0.0
denovo2756	12.1747712451	0.51336736368	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114777618364	0.0	0.0
denovo4951	12.1747712451	0.51336736368	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0157819225251	0.0	0.0
denovo9452	12.1747712451	0.51336736368	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00860832137733	0.0	0.0
denovo10043	12.1747712451	0.51336736368	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00860832137733	0.0	0.0
denovo11142	12.1747712451	0.51336736368	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0186513629842	0.0	0.0
denovo12307	12.1747712451	0.51336736368	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114777618364	0.0	0.0
denovo18264	12.1747712451	0.51336736368	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0100430416069	0.0	0.0
denovo18279	12.1747712451	0.51336736368	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00860832137733	0.0	0.0
denovo20648	12.1747712451	0.51336736368	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00860832137733	0.0	0.0
denovo21082	12.1747712451	0.51336736368	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00860832137733	0.0	0.0
denovo24051	12.1747712451	0.51336736368	0.900103928446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00860832137733	0.0	0.0
denovo29	12.1530310563	0.515137031952	0.900103928446	1.0	0.0	0.0	0.0	0.00429799426934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denovo152	12.1530310563	0.515137031952	0.900103928446	1.0	0.0	0.0	0.0	0.00429799426934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denovo780	12.1530310563	0.515137031952	0.900103928446	1.0	0.0	0.0	0.0	0.00429799426934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denovo864	12.1530310563	0.515137031952	0.900103928446	1.0	0.0	0.0	0.0	0.00429799426934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denovo897	12.1530310563	0.515137031952	0.900103928446	1.0	0.0	0.0	0.0	0.00429799426934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denovo996	12.1530310563	0.515137031952	0.900103928446	1.0	0.0	0.0	0.0	0.00429799426934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denovo1117	12.1530310563	0.515137031952	0.900103928446	1.0	0.0	0.0	0.0	0.00429799426934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denovo1192	12.1530310563	0.515137031952	0.900103928446	1.0	0.0	0.0	0.0	0.00429799426934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denovo1270	12.1530310563	0.515137031952	0.900103928446	1.0	0.0	0.0	0.0	0.00429799426934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denovo1368	12.1530310563	0.515137031952	0.900103928446	1.0	0.0	0.0	0.0	0.00429799426934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denovo1393	12.1530310563	0.515137031952	0.900103928446	1.0	0.0	0.0	0.0	0.00429799426934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denovo1459	12.1530310563	0.515137031952	0.900103928446	1.0	0.0	0.0	0.0	0.00429799426934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denovo1656	12.1530310563	0.515137031952	0.900103928446	1.0	0.0	0.0	0.0	0.00429799426934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denovo1678	12.1530310563	0.515137031952	0.900103928446	1.0	0.0	0.0	0.0	0.00429799426934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denovo1688	12.1530310563	0.515137031952	0.900103928446	1.0	0.0	0.0	0.0	0.00429799426934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denovo1762	12.1530310563	0.515137031952	0.900103928446	1.0	0.0	0.0	0.0	0.00429799426934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denovo1814	12.1530310563	0.515137031952	0.900103928446	1.0	0.0	0.0	0.0	0.00429799426934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denovo2246	12.1530310563	0.515137031952	0.900103928446	1.0	0.0	0.0	0.0	0.00429799426934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denovo2250	12.1530310563	0.515137031952	0.900103928446	1.0	0.0	0.0	0.0	0.00429799426934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denovo2423	12.1530310563	0.515137031952	0.900103928446	1.0	0.0	0.0	0.0	0.00429799426934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denovo2437	12.1530310563	0.515137031952	0.900103928446	1.0	0.0	0.0	0.0	0.00429799426934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
denovo2534	12.1530310563	0.515137031952	0.900103928446	1.0	0.0	0.0	0.0	0.00429799426934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
